diff_rep,diff_dem,same_school,same_gender,same_party,both_leader,same_state,same_vote_prop,same_vote
0.438572689,0.896145271,0.0,0,0,0,1,0.7777777777777778,0
1.45066351,0.0,0.0,1,1,0,1,0.4444444444444444,0
0.438572689,0.814677519,0.0,1,0,0,1,0.7777777777777778,0
1.45066351,0.20366937999999998,0.0,1,1,0,1,0.5555555555555556,0
0.06747272200000004,0.692475892,0.0,0,0,0,1,0.7777777777777778,0
0.101209082,0.896145271,0.0,0,0,0,1,0.7777777777777778,0
0.607254493,1.018346899,0.0,1,0,0,1,0.7777777777777778,0
0.4385726889999999,0.244403256,0.0,1,1,0,1,0.5555555555555556,0
0.16868180300000002,0.3258710079999999,0.0,1,1,0,1,0.8888888888888888,1
0.101209082,0.40733875999999997,0.0,1,0,0,1,0.7777777777777778,0
1.9904452810000002,0.570274264,0.0,1,1,0,0,0.4444444444444444,0
0.775936296,1.099814651,0.0,1,0,0,0,0.8888888888888888,1
1.5181362310000002,0.20366937999999998,0.0,0,1,0,0,0.5555555555555556,0
0.06747272200000004,0.570274264,0.0,1,1,0,0,0.7777777777777778,0
0.7084635739999998,0.040733876,0.0,1,0,0,0,0.7777777777777778,0
0.16868180400000005,0.529540388,0.0,1,0,0,0,0.7777777777777778,0
0.269890886,1.099814651,0.0,1,1,0,0,0.8888888888888888,1
0.101209082,0.081467752,0.0,1,0,0,0,0.5555555555555556,0
0.06747272200000004,0.6517420160000001,0.0,1,1,0,0,0.7777777777777778,0
0.573518132,0.244403256,0.0,1,1,0,0,0.5555555555555556,0
0.0,0.6924758919999999,0.0,1,1,0,0,0.8888888888888888,1
0.269890885,0.448072636,0.0,1,1,0,0,1.0,1
0.607254493,0.40733875999999997,0.0,1,1,0,0,0.7777777777777778,0
0.944618099,1.425685659,0.0,1,0,0,0,0.7777777777777778,0
1.349454427,0.8554113960000002,0.0,1,0,0,0,0.7777777777777778,0
0.101209082,0.122201628,0.0,1,0,0,0,0.7777777777777778,0
0.438572689,0.36660488399999996,0.0,1,0,0,0,0.6666666666666666,0
0.775936296,0.570274264,0.0,0,0,0,0,0.7777777777777778,0
0.37109996700000003,1.425685659,0.0,1,0,0,0,0.7777777777777778,0
0.37109996700000003,0.285137132,0.0,1,0,0,0,0.7777777777777778,0
0.101209082,0.570274264,0.0,1,0,0,0,0.7777777777777778,0
2.3615452479999997,1.099814651,0.0,1,0,0,0,0.3333333333333333,0
1.922972559,2.7291696900000004,0.0,1,1,0,0,0.1111111111111111,0
0.2024181639999999,1.303484031,0.0,0,0,0,0,0.7777777777777778,0
1.349454428,0.325871008,0.0,1,0,0,0,0.3333333333333333,0
0.775936296,0.651742016,0.0,1,0,0,0,0.7777777777777778,0
0.674727214,0.8554113960000002,0.0,1,1,0,0,0.5555555555555556,0
0.47230905,0.122201628,0.0,1,0,0,0,0.7777777777777778,0
0.23615452500000006,0.20366938,0.0,1,0,0,0,0.7777777777777778,0
1.079563542,0.20366937999999998,0.0,0,1,0,0,0.4444444444444444,0
1.619345313,0.20366937999999998,0.0,1,1,0,0,0.4444444444444444,0
0.9108817390000001,1.222016279,0.0,1,1,0,0,0.6666666666666666,0
0.809672656,1.547887287,0.0,1,1,0,0,0.4444444444444444,0
0.9108817390000001,0.3258710079999999,0.0,1,1,0,0,0.4444444444444444,0
1.45066351,0.3258710079999999,0.0,1,1,0,0,0.3333333333333333,0
1.0120908210000001,0.9776130229999999,0.0,1,1,0,0,0.4444444444444444,0
0.269890885,0.448072636,0.0,1,1,0,0,0.8888888888888888,1
0.843409017,0.3258710079999999,0.0,1,1,0,0,0.6666666666666666,0
1.349454428,1.222016279,0.0,1,1,0,0,0.5555555555555556,0
0.101209082,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.9108817390000001,0.9776130229999999,0.0,1,1,0,0,0.2222222222222222,0
0.775936296,0.44807263599999997,0.0,1,0,0,0,0.7777777777777778,0
0.438572689,0.570274264,0.0,0,0,0,0,0.7777777777777778,0
0.539781771,0.0,0.0,1,1,0,0,0.4444444444444444,0
0.742199935,0.9776130229999999,0.0,1,1,0,0,0.5555555555555556,0
0.06747272200000004,0.448072636,0.0,0,1,0,0,1.0,1
0.101209082,0.5295403879999999,0.0,1,0,0,0,0.7777777777777778,0
0.6409908529999999,1.425685659,0.0,1,0,0,0,0.7777777777777778,0
0.16868180400000005,0.162935504,0.0,0,0,0,0,0.7777777777777778,0
0.9108817390000001,0.20366937999999998,0.0,1,1,0,0,0.5555555555555556,0
0.775936296,1.425685659,0.0,1,0,0,0,0.7777777777777778,0
0.7421999349999999,1.181282403,0.0,1,1,0,0,0.4444444444444444,0
0.06747272200000004,0.44807263599999997,0.0,1,0,0,0,0.6666666666666666,0
0.337363607,0.651742016,0.0,1,0,0,0,0.7777777777777778,0
1.1132999030000001,0.244403256,0.0,1,1,0,0,0.4444444444444444,0
1.281981706,1.018346899,0.0,1,0,0,0,0.7777777777777778,0
0.06747272200000004,0.040733876,0.0,1,0,0,0,0.7777777777777778,0
0.06747272200000004,1.425685659,0.0,1,0,0,0,0.7777777777777778,0
1.180772624,0.122201628,0.0,0,1,0,0,0.5555555555555556,0
0.06747272200000004,0.692475892,0.0,1,0,0,0,0.8888888888888888,1
0.16868180400000005,0.20366937999999998,0.0,0,1,0,0,1.0,1
0.269890885,0.651742016,0.0,1,0,0,0,0.7777777777777778,0
0.06747272200000004,0.896145271,0.0,0,0,0,0,0.7777777777777778,0
1.1132999030000001,0.977613023,0.0,1,0,0,0,0.6666666666666666,0
1.45066351,0.6517420160000001,0.0,1,1,0,0,0.4444444444444444,0
1.281981706,0.5295403879999999,0.0,0,1,0,0,0.4444444444444444,0
4.217045087,2.9328390699999995,0.0,0,0,0,0,0.0,0
1.01209082,0.81467752,0.0,0,0,0,1,0.2222222222222222,0
1.01209082,1.0183468999999998,0.0,1,0,0,1,0.2222222222222222,0
0.0,0.407338759,0.0,1,1,0,1,0.8888888888888888,1
0.26989088499999997,0.20366937899999998,0.0,0,1,0,1,1.0,1
0.168681803,0.529540387,0.0,1,1,0,1,1.0,1
1.281981706,0.692475892,0.0,1,0,0,1,0.2222222222222222,0
0.26989088499999997,0.12220162700000003,0.0,1,1,0,1,1.0,1
1.281981706,0.488806512,0.0,1,0,0,1,0.3333333333333333,0
0.101209082,0.0,0.0,0,1,0,1,1.0,1
0.26989088600000005,0.20366937899999998,0.0,0,1,0,1,1.0,1
0.43857268899999996,0.325871007,0.0,1,1,0,1,1.0,1
0.6072544929999999,0.936879148,0.0,1,0,0,1,0.3333333333333333,0
0.33736360700000007,1.0183468999999998,0.0,1,0,0,1,0.6666666666666666,0
0.06747272200000004,0.285137132,0.0,1,1,0,1,1.0,1
2.159127085,1.262750156,0.0,1,0,0,0,0.2222222222222222,0
0.26989088600000005,0.692475892,0.0,1,0,0,0,0.6666666666666666,0
0.101209082,1.262750156,0.0,1,0,0,0,0.6666666666666666,0
0.8771453779999998,0.733209768,0.0,1,1,0,0,1.0,1
0.0,0.16293550399999998,0.0,1,1,0,0,1.0,1
0.10120908199999998,1.792290543,0.0,1,0,0,0,0.6666666666666666,0
0.26989088600000005,0.773943644,0.0,1,1,0,0,0.7777777777777778,0
0.101209082,1.344217908,0.0,1,0,0,0,0.5555555555555556,0
0.40483632799999997,0.936879148,0.0,1,0,0,0,0.3333333333333333,0
0.16868180400000005,1.3849517839999999,0.0,1,0,0,0,0.6666666666666666,0
0.43857268900000007,1.140548528,0.0,1,0,0,0,0.7777777777777778,0
0.7759362949999999,0.733209767,0.0,1,1,0,0,1.0,1
1.518136231,1.547887288,0.0,1,1,0,0,1.0,1
0.26989088600000005,0.570274264,0.0,1,1,0,0,0.8888888888888888,1
0.607254492,0.12220162799999998,0.0,0,1,0,0,1.0,1
0.5397817710000001,0.733209767,0.0,1,1,0,0,0.8888888888888888,1
0.5397817710000001,0.977613024,0.0,1,1,0,0,1.0,1
0.26989088600000005,0.20366937899999998,0.0,1,1,0,0,1.0,1
2.530227052,0.407338759,0.0,1,1,0,0,0.5555555555555556,0
0.26989088499999997,0.81467752,0.0,1,0,0,0,0.7777777777777778,0
2.091654363,3.4216455820000005,0.0,1,0,0,0,0.1111111111111111,0
1.1807726239999998,0.366604884,0.0,1,1,0,0,0.5555555555555556,0
0.50604541,1.547887288,0.0,1,0,0,0,0.3333333333333333,0
0.640990854,0.81467752,0.0,1,1,0,0,1.0,1
0.06747272100000001,0.896145272,0.0,1,1,0,0,0.7777777777777778,0
0.742199935,1.9144921709999998,0.0,1,0,0,0,0.4444444444444444,0
0.97835446,2.240363179,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,1.262750156,0.0,1,0,0,0,0.5555555555555556,0
1.281981706,1.0183468999999998,0.0,1,0,0,0,0.1111111111111111,0
0.8434090169999999,1.6700889149999998,0.0,1,0,0,0,0.2222222222222222,0
0.43857268900000007,1.140548528,0.0,1,0,0,0,0.6666666666666666,0
0.5735181309999999,1.995959923,0.0,1,0,0,0,0.2222222222222222,0
0.6747272129999999,1.0183468999999998,0.0,1,0,0,0,0.4444444444444444,0
1.1807726239999998,1.9144921709999998,0.0,1,0,0,0,0.3333333333333333,0
0.06747272200000004,1.792290543,0.0,1,0,0,0,0.2222222222222222,0
0.742199935,1.6700889149999998,0.0,1,0,0,0,0.0,0
0.26989088499999997,0.12220162799999998,0.0,0,1,0,0,1.0,1
0.371099967,0.692475892,0.0,1,0,0,0,0.2222222222222222,0
0.5735181309999999,1.6700889149999998,0.0,1,0,0,0,0.3333333333333333,0
0.101209082,1.140548528,0.0,0,0,0,0,0.7777777777777778,0
0.26989088600000005,1.2220162799999998,0.0,1,1,0,0,1.0,1
0.607254492,0.733209767,0.0,1,1,0,0,0.7777777777777778,0
0.9108817389999999,1.8737582949999998,0.0,1,0,0,0,0.2222222222222222,0
0.9446180989999999,0.936879148,0.0,1,0,0,0,0.2222222222222222,0
1.113299902,1.140548528,0.0,1,0,0,0,0.4444444444444444,0
1.113299902,0.325871007,0.0,1,1,0,0,0.7777777777777778,0
0.640990854,1.099814652,0.0,1,1,0,0,0.8888888888888888,1
0.43857268899999996,0.12220162700000003,0.0,1,1,0,0,1.0,1
1.01209082,0.81467752,0.0,0,0,0,0,0.3333333333333333,0
0.10120908199999998,1.344217908,0.0,1,0,0,0,0.6666666666666666,0
0.43857268900000007,0.040733876,0.0,1,1,0,0,1.0,1
0.9446180989999999,0.285137131,0.0,1,1,0,0,0.7777777777777778,0
1.281981706,1.344217908,0.0,1,0,0,0,0.2222222222222222,0
1.113299902,1.2220162799999998,0.0,0,0,0,0,0.2222222222222222,0
4.048363283,2.2403631779999995,0.0,0,0,0,0,0.0,0
0.0,0.2036693799999999,0.0,0,1,0,1,0.8888888888888888,1
0.843409017,1.344217907,0.0,0,0,0,1,0.2222222222222222,0
0.269890886,0.122201628,0.0,0,1,0,1,0.8888888888888888,1
0.742199935,0.936879147,0.0,0,0,0,1,0.2222222222222222,0
0.269890886,0.325871008,0.0,0,1,0,1,0.7777777777777778,0
1.113299902,0.81467752,0.0,1,0,0,1,0.2222222222222222,0
1.281981706,1.018346899,0.0,1,0,0,1,0.2222222222222222,0
0.573518131,1.140548527,0.0,0,0,0,1,0.2222222222222222,0
1.619345313,0.122201628,0.0,0,1,0,1,0.7777777777777778,0
1.349454427,0.2036693799999999,0.0,0,1,0,1,0.3333333333333333,0
1.079563542,0.529540388,0.0,0,0,0,1,0.2222222222222222,0
3.1712179050000002,0.448072636,0.0,0,1,0,0,0.6666666666666666,0
1.281981706,0.122201628,0.0,0,1,0,0,0.5555555555555556,0
0.3373636070000001,0.325871008,0.0,1,1,0,0,0.7777777777777778,0
1.8892361979999999,0.081467752,0.0,0,0,0,0,0.2222222222222222,0
1.01209082,0.651742016,0.0,0,0,0,0,0.2222222222222222,0
0.910881738,0.9776130230000001,0.0,0,1,0,0,0.5555555555555556,0
1.281981706,0.040733876,0.0,0,0,0,0,0.0,0
1.01209082,1.344217907,0.0,0,0,0,0,0.2222222222222222,0
1.113299902,0.5295403880000001,0.0,0,1,0,0,0.4444444444444444,0
0.607254492,0.122201628,0.0,0,1,0,0,0.5555555555555556,0
1.180772624,0.5702742639999999,0.0,0,1,0,0,0.5555555555555556,0
0.236154525,1.547887287,0.0,0,0,0,0,0.2222222222222222,0
2.530227051,0.7332097680000002,0.0,0,0,0,0,0.2222222222222222,0
1.281981706,0.244403256,0.0,0,0,0,0,0.2222222222222222,0
0.742199935,0.48880651199999997,0.0,0,0,0,0,0.1111111111111111,0
3.542317872,1.222016279,0.0,0,0,0,0,0.3333333333333333,0
3.103745183,2.6069680620000004,0.0,0,1,0,0,0.3333333333333333,0
0.6072544929999999,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.16868180399999988,0.448072636,0.0,0,0,0,0,0.5555555555555556,0
0.404836328,0.773943644,0.0,0,0,0,0,0.2222222222222222,0
0.50604541,0.7332097680000002,0.0,0,1,0,0,0.7777777777777778,0
1.653081674,0.0,0.0,0,0,0,0,0.2222222222222222,0
0.9446180989999999,0.081467752,0.0,0,0,0,0,0.4444444444444444,0
0.26989088499999997,1.099814651,0.0,0,1,0,0,0.6666666666666666,0
1.99044528,1.425685659,0.0,0,1,0,0,0.6666666666666666,0
1.01209082,0.0,0.0,0,1,0,0,0.3333333333333333,0
1.5181362310000002,0.448072636,0.0,0,1,0,0,0.5555555555555556,0
1.450663509,0.325871008,0.0,0,1,0,0,0.5555555555555556,0
0.438572689,1.181282403,0.0,0,1,0,0,0.6666666666666666,0
0.337363607,0.2036693799999999,0.0,0,1,0,0,0.6666666666666666,0
0.16868180399999988,1.099814651,0.0,0,1,0,0,0.7777777777777778,0
1.079563542,0.9776130230000001,0.0,0,1,0,0,0.7777777777777778,0
0.573518131,1.751556667,0.0,0,0,0,0,0.1111111111111111,0
0.26989088499999997,0.8554113949999999,0.0,0,1,0,0,0.6666666666666666,0
0.573518131,1.140548527,0.0,0,0,0,0,0.2222222222222222,0
0.640990853,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.438572689,0.8554113949999999,0.0,0,1,0,0,0.7777777777777778,0
1.281981706,0.4073387599999999,0.0,0,0,0,0,0.2222222222222222,0
0.742199935,0.692475892,0.0,0,0,0,0,0.2222222222222222,0
1.821763477,1.547887287,0.0,0,0,0,0,0.2222222222222222,0
1.922972559,1.059080775,0.0,0,1,0,0,0.5555555555555556,0
0.06747272100000001,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.101209082,1.140548527,0.0,0,0,0,0,0.4444444444444444,0
1.113299902,0.162935504,0.0,0,0,0,0,0.4444444444444444,0
1.653081674,0.285137132,0.0,0,0,0,0,0.1111111111111111,0
0.573518131,0.936879147,0.0,0,0,0,0,0.2222222222222222,0
0.910881738,0.5295403880000001,0.0,0,1,0,0,0.4444444444444444,0
1.01209082,0.325871008,0.0,1,1,0,0,0.4444444444444444,0
1.450663509,0.773943644,0.0,0,0,0,0,0.2222222222222222,0
0.06747272100000001,1.099814651,0.0,0,0,0,0,0.3333333333333333,0
0.269890886,0.5295403880000001,0.0,0,1,0,0,0.8888888888888888,1
1.180772624,1.140548527,0.0,1,0,0,0,0.2222222222222222,0
0.101209082,0.4073387599999999,0.0,1,1,0,0,0.8888888888888888,1
1.01209082,1.425685659,0.0,1,0,0,1,0.2222222222222222,0
0.843409017,1.547887287,1.0,1,0,0,1,0.2222222222222222,0
0.742199935,1.140548527,0.0,1,0,0,1,0.2222222222222222,0
0.269890886,0.5295403879999999,0.0,1,1,0,1,0.8888888888888888,1
1.113299902,1.0183468999999998,0.0,0,0,0,1,0.2222222222222222,0
1.281981706,1.222016279,0.0,0,0,0,1,0.2222222222222222,0
0.573518131,1.344217907,0.0,1,0,0,1,0.2222222222222222,0
1.619345313,0.0814677519999999,0.0,1,1,0,1,0.8888888888888888,1
1.349454427,0.0,0.0,1,1,0,1,0.3333333333333333,0
1.079563542,0.7332097679999999,0.0,1,0,0,1,0.2222222222222222,0
3.1712179050000002,0.24440325600000012,0.0,1,1,0,0,0.5555555555555556,0
0.3373636070000001,0.5295403879999999,0.0,0,1,0,0,0.8888888888888888,1
1.113299902,0.24440325600000012,0.0,1,1,0,0,0.4444444444444444,0
1.8892361979999999,0.2851371319999999,0.0,1,0,0,0,0.2222222222222222,0
1.01209082,0.8554113959999999,0.0,1,0,0,0,0.2222222222222222,0
0.910881738,0.7739436430000002,0.0,1,1,0,0,0.5555555555555556,0
1.113299902,0.32587100800000024,0.0,1,1,0,0,0.4444444444444444,0
1.180772624,0.366604884,0.0,1,1,0,0,0.5555555555555556,0
1.450663509,0.12220162800000012,0.0,1,1,0,0,0.4444444444444444,0
0.573518131,0.7332097679999999,0.0,1,1,0,0,0.6666666666666666,0
0.236154525,1.7515566669999998,0.0,1,0,0,0,0.2222222222222222,0
2.530227051,0.5295403880000003,0.0,1,0,0,0,0.2222222222222222,0
1.281981706,0.4480726359999999,0.0,1,0,0,0,0.2222222222222222,0
0.742199935,0.6924758919999999,0.0,1,0,0,0,0.1111111111111111,0
0.404836328,0.8961452719999999,0.0,0,0,0,0,0.2222222222222222,0
1.551872591,0.04073387599999989,0.0,1,0,0,0,0.2222222222222222,0
1.281981706,0.8961452719999999,0.0,1,0,0,0,0.2222222222222222,0
3.542317872,1.425685659,0.0,1,0,0,0,0.2222222222222222,0
0.742199935,0.2036693799999999,0.0,1,1,0,0,0.4444444444444444,0
3.103745183,2.4032986820000004,0.0,1,1,0,0,0.4444444444444444,0
0.6072544929999999,0.3258710079999999,0.0,1,1,0,0,1.0,1
0.16868180399999988,0.6517420159999999,0.0,1,0,0,0,0.6666666666666666,0
0.404836328,0.9776130239999998,0.0,1,0,0,0,0.2222222222222222,0
0.50604541,0.5295403880000003,0.0,1,1,0,0,0.8888888888888888,1
1.653081674,0.2036693799999999,0.0,1,0,0,0,0.2222222222222222,0
0.9446180989999999,0.1222016279999999,0.0,1,0,0,0,0.4444444444444444,0
0.26989088499999997,0.896145271,0.0,1,1,0,0,0.7777777777777778,0
1.99044528,1.2220162790000002,0.0,1,1,0,0,0.6666666666666666,0
1.01209082,0.2036693799999999,0.0,1,1,0,0,0.3333333333333333,0
1.5181362310000002,0.24440325600000012,0.0,1,1,0,0,0.6666666666666666,0
1.450663509,0.12220162800000012,0.0,1,1,0,0,0.5555555555555556,0
0.438572689,0.9776130230000002,0.0,1,1,0,0,0.7777777777777778,0
0.16868180399999988,0.896145271,0.0,1,1,0,0,0.8888888888888888,1
1.079563542,0.7739436430000002,0.0,1,1,0,0,0.8888888888888888,1
0.573518131,1.9552260469999998,0.0,1,0,0,0,0.1111111111111111,0
0.404836328,0.7739436439999999,0.0,1,0,0,0,0.2222222222222222,0
0.742199935,0.8961452719999999,0.0,0,0,0,0,0.2222222222222222,0
0.640990853,0.3258710079999999,0.0,1,1,0,0,1.0,1
1.113299902,0.12220162800000012,0.0,0,1,0,0,0.4444444444444444,0
0.742199935,0.8961452719999999,0.0,1,0,0,0,0.2222222222222222,0
1.821763477,1.7515566669999998,0.0,1,0,0,0,0.2222222222222222,0
1.922972559,0.855411395,0.0,1,1,0,0,0.6666666666666666,0
0.06747272100000001,0.0814677519999999,0.0,1,1,0,0,1.0,1
0.101209082,0.12220162800000012,0.0,1,1,0,0,0.7777777777777778,0
0.101209082,0.5295403879999999,0.0,1,1,0,0,0.6666666666666666,0
0.101209082,1.344217907,0.0,1,0,0,0,0.4444444444444444,0
1.113299902,0.3666048839999999,0.0,1,0,0,0,0.4444444444444444,0
1.653081674,0.08146775200000012,0.0,1,0,0,0,0.1111111111111111,0
0.573518131,1.140548527,0.0,1,0,0,0,0.2222222222222222,0
0.910881738,0.32587100800000024,0.0,1,1,0,0,0.4444444444444444,0
1.01209082,0.5295403879999999,0.0,0,1,0,0,0.4444444444444444,0
1.450663509,0.9776130239999998,0.0,1,0,0,0,0.2222222222222222,0
1.113299902,1.425685659,1.0,1,0,0,0,0.2222222222222222,0
0.06747272100000001,1.303484031,0.0,1,0,0,0,0.3333333333333333,0
0.269890886,0.32587100800000024,0.0,1,1,0,0,1.0,1
1.180772624,1.344217907,1.0,0,0,0,0,0.2222222222222222,0
3.036272463,3.2587100779999996,0.0,0,0,0,0,0.0,0
0.26989088499999997,0.20366938,0.0,0,1,0,1,0.8888888888888888,1
0.168681803,0.122201628,0.0,1,1,0,1,0.8888888888888888,1
1.281981706,1.099814651,0.0,1,0,0,1,0.2222222222222222,0
0.26989088499999997,0.28513713199999996,0.0,1,1,0,1,0.8888888888888888,1
1.281981706,0.896145271,0.0,1,0,0,1,0.2222222222222222,0
0.101209082,0.407338759,0.0,0,1,0,1,0.8888888888888888,1
0.26989088600000005,0.20366938,0.0,0,1,0,1,0.8888888888888888,1
0.6072544929999999,1.344217907,0.0,1,0,0,1,0.3333333333333333,0
0.33736360700000007,1.425685659,0.0,1,0,0,1,0.5555555555555556,0
0.06747272200000004,0.692475891,0.0,1,1,0,1,0.8888888888888888,1
2.159127085,1.670088915,0.0,1,0,0,0,0.3333333333333333,0
1.3494544270000002,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.8771453779999998,1.140548527,0.0,1,1,0,0,0.8888888888888888,1
0.10120908199999998,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.181282403,0.0,1,1,0,0,0.6666666666666666,0
0.40483632799999997,1.344217907,0.0,1,0,0,0,0.2222222222222222,0
0.16868180400000005,1.792290543,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,0.692475891,0.0,1,0,0,0,0.4444444444444444,0
0.7759362949999999,0.3258710079999999,0.0,1,1,0,0,0.8888888888888888,1
1.518136231,1.955226047,0.0,1,1,0,0,0.8888888888888888,1
0.5397817710000001,0.3258710079999999,0.0,1,1,0,0,0.7777777777777778,0
0.5397817710000001,1.384951783,0.0,1,1,0,0,0.8888888888888888,1
2.530227052,0.0,0.0,1,1,0,0,0.6666666666666666,0
2.091654363,3.8289843410000004,0.0,1,0,0,0,0.2222222222222222,0
1.1807726239999998,0.773943643,0.0,1,1,0,0,0.4444444444444444,0
0.607254492,0.448072635,0.0,1,1,0,0,0.8888888888888888,1
0.640990854,1.222016279,0.0,1,1,0,0,0.8888888888888888,1
0.910881738,0.896145271,0.0,0,0,0,0,0.3333333333333333,0
0.742199935,2.32183093,0.0,1,0,0,0,0.3333333333333333,0
0.6747272129999999,1.425685659,0.0,1,0,0,0,0.3333333333333333,0
1.1807726239999998,2.32183093,0.0,1,0,0,0,0.2222222222222222,0
0.06747272200000004,2.199629302,0.0,1,0,0,0,0.3333333333333333,0
0.43857268899999996,0.5295403879999999,0.0,1,1,0,0,0.7777777777777778,0
0.371099967,1.099814651,0.0,1,0,0,0,0.2222222222222222,0
0.8096726569999999,0.3258710079999999,0.0,1,1,0,0,0.8888888888888888,1
0.0,0.936879147,0.0,0,1,0,0,0.8888888888888888,1
0.168681803,0.448072635,0.0,1,1,0,0,0.8888888888888888,1
0.640990854,1.507153411,0.0,1,1,0,0,0.7777777777777778,0
0.10120908199999998,1.751556667,0.0,1,0,0,0,0.7777777777777778,0
0.101209082,0.407338759,0.0,1,1,0,0,0.7777777777777778,0
0.43857268900000007,0.448072635,0.0,1,1,0,0,0.8888888888888888,1
0.101209082,0.20366938,0.0,0,1,0,0,0.8888888888888888,1
0.16868180400000005,0.081467752,0.0,0,1,0,0,0.8888888888888888,1
0.10120908199999999,0.325871008,0.0,0,1,0,1,1.0,1
0.0,0.08146775199999995,0.0,0,1,0,1,1.0,1
0.371099967,0.20366937899999998,0.0,1,1,0,1,1.0,1
0.539781771,0.0,0.0,1,1,0,1,1.0,1
0.168681804,0.122201628,0.0,0,1,0,1,1.0,1
0.8771453779999999,1.140548527,0.0,0,0,0,1,0.3333333333333333,0
0.607254492,1.222016279,0.0,0,0,0,1,0.6666666666666666,0
0.337363607,0.488806511,0.0,0,1,0,1,1.0,1
1.113299903,1.222016279,0.0,1,0,0,1,0.2222222222222222,0
0.10120908199999999,0.40733875999999997,0.0,1,1,0,1,1.0,1
1.113299903,1.018346899,0.0,1,0,0,1,0.3333333333333333,0
0.269890885,0.529540387,0.0,0,1,0,1,1.0,1
0.438572689,0.325871008,1.0,0,1,0,1,1.0,1
0.269890886,0.20366938,0.0,1,1,0,1,1.0,1
0.7759362959999999,1.466419535,0.0,1,0,0,1,0.3333333333333333,0
0.23615452500000003,0.814677519,0.0,1,1,0,1,1.0,1
2.3278088880000003,1.792290543,0.0,1,0,0,0,0.2222222222222222,0
0.438572689,1.222016279,0.0,1,0,0,0,0.6666666666666666,0
1.180772624,1.018346899,0.0,0,0,0,0,0.3333333333333333,0
0.269890885,1.792290543,0.0,1,0,0,0,0.6666666666666666,0
1.045827181,1.262750155,0.0,1,1,0,0,1.0,1
0.06747272100000001,2.32183093,0.0,1,0,0,0,0.6666666666666666,0
0.337363607,1.914492171,0.0,1,0,0,0,0.6666666666666666,0
0.269890886,0.814677519,0.0,1,0,0,0,0.5555555555555556,0
0.607254492,0.2036693799999999,0.0,1,1,0,0,1.0,1
1.686818034,2.077427675,0.0,1,1,0,0,1.0,1
0.708463574,0.2036693799999999,0.0,1,1,0,0,0.8888888888888888,1
0.708463574,1.507153411,0.0,1,1,0,0,1.0,1
2.698908855,0.122201628,0.0,1,1,0,0,0.5555555555555556,0
2.260336166,3.9511859690000004,0.0,1,0,0,0,0.1111111111111111,0
0.5397817709999999,0.081467752,0.0,0,1,0,0,1.0,1
1.012090821,0.896145271,0.0,1,1,0,0,0.5555555555555556,0
0.337363607,2.077427675,0.0,1,0,0,0,0.3333333333333333,0
0.809672657,1.344217907,0.0,1,1,0,0,1.0,1
0.10120908199999998,1.425685659,0.0,1,1,0,0,0.7777777777777778,0
1.2819817059999998,1.018346899,0.0,1,0,0,0,0.2222222222222222,0
0.573518132,2.444032558,0.0,1,0,0,0,0.4444444444444444,0
0.674727214,1.792290543,0.0,1,0,0,0,0.5555555555555556,0
1.113299903,1.547887287,0.0,1,0,0,0,0.1111111111111111,0
0.404836328,2.52550031,0.0,1,0,0,0,0.2222222222222222,0
1.012090821,2.444032558,0.0,1,0,0,0,0.3333333333333333,0
0.23615452500000003,2.32183093,0.0,1,0,0,0,0.2222222222222222,0
0.573518132,2.199629302,0.0,1,0,0,0,0.0,0
0.10120908199999999,0.651742015,0.0,0,1,0,0,1.0,1
0.269890885,1.670088915,0.0,0,0,0,0,0.7777777777777778,0
0.438572689,1.751556667,0.0,1,1,0,0,1.0,1
0.168681803,1.059080775,0.0,0,1,0,0,1.0,1
0.269890885,0.773943643,0.0,1,1,0,0,0.8888888888888888,1
0.775936296,1.466419535,0.0,1,0,0,0,0.2222222222222222,0
0.269890885,1.181282403,0.0,1,1,0,0,0.7777777777777778,0
0.809672657,1.629355039,0.0,1,1,0,0,0.8888888888888888,1
0.269890886,0.40733875999999997,0.0,1,1,0,0,1.0,1
0.843409017,1.344217907,0.0,0,0,0,0,0.3333333333333333,0
0.10120908199999999,0.448072636,0.0,1,1,0,0,1.0,1
0.269890885,0.529540387,0.0,1,1,0,0,0.8888888888888888,1
0.168681803,1.018346899,0.0,0,0,0,0,0.7777777777777778,0
0.269890885,0.325871008,0.0,0,1,0,0,1.0,1
0.775936296,0.244403256,0.0,1,1,0,0,0.7777777777777778,0
1.113299903,1.873758295,0.0,1,0,0,0,0.2222222222222222,0
1.012090821,0.814677519,0.0,1,0,0,1,0.2222222222222222,0
0.0,0.20366937999999998,0.0,1,1,0,1,0.8888888888888888,1
1.383190788,0.692475892,0.0,0,0,0,1,0.2222222222222222,0
1.551872592,0.896145271,0.0,0,0,0,1,0.2222222222222222,0
0.843409017,1.018346899,0.0,1,0,0,1,0.2222222222222222,0
